Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Serravalle Langhe;004219;-1;1;3.359999895095825;2021/01/19
Serralunga d'Alba;004218;-1;3;5.21999979019165;2021/01/19
Scarnafigi;004217;-1;3;1.399999976158142;2021/01/19
Scagnello;004216;-1;0;0;2021/01/19
Savigliano;004215;-1;49;2.2699999809265137;2021/01/19
Santo Stefano Roero;004214;-1;7;5.110000133514404;2021/01/19
Santo Stefano Belbo;004213;-1;7;1.7400000095367432;2021/01/19
Santa Vittoria d'Alba;004212;-1;10;3.4800000190734863;2021/01/19
Sant'Albano Stura;004211;-1;2;0.8500000238418579;2021/01/19
San Michele Mondovì;004210;-1;32;16.549999237060547;2021/01/19
Sanfront;004209;-1;10;4.25;2021/01/19
Sanfrè;004208;-1;23;7.559999942779541;2021/01/19
San Damiano Macra;004207;-1;1;2.450000047683716;2021/01/19
San Benedetto Belbo;004206;-1;0;0;2021/01/19
Sampeyre;004205;-1;2;2.009999990463257;2021/01/19
Sambuco;004204;-1;2;22.989999771118164;2021/01/19
Saluzzo;004203;-1;24;1.3899999856948853;2021/01/19
Salmour;004202;-1;3;4.139999866485596;2021/01/19
Saliceto;004201;-1;2;1.590000033378601;2021/01/19
Sale San Giovanni;004200;-1;0;0;2021/01/19
Sale delle Langhe;004199;-1;5;9.859999656677246;2021/01/19
Ruffia;004198;-1;2;5.510000228881836;2021/01/19
Rossana;004197;-1;2;2.309999942779541;2021/01/19
Rodello;004196;-1;4;4.179999828338623;2021/01/19
Roddino;004195;-1;3;7.260000228881836;2021/01/19
Roddi;004194;-1;20;12.270000457763672;2021/01/19
Rocchetta Belbo;004193;-1;0;0;2021/01/19
Roccavione;004192;-1;7;2.640000104904175;2021/01/19
Roccasparvera;004191;-1;3;4.039999961853027;2021/01/19
Roccaforte Mondovì;004190;-1;4;1.8700000047683716;2021/01/19
Rocca de' Baldi;004189;-1;2;1.2300000190734863;2021/01/19
Rocca Cigliè;004188;-1;0;0;2021/01/19
Roccabruna;004187;-1;10;6.440000057220459;2021/01/19
Roburent;004186;-1;0;0;2021/01/19
Robilante;004185;-1;11;4.869999885559082;2021/01/19
Roascio;004184;-1;1;10;2021/01/19
Roaschia;004183;-1;0;0;2021/01/19
Rittana;004182;-1;0;0;2021/01/19
Rifreddo;004181;-1;3;2.869999885559082;2021/01/19
Revello;004180;-1;12;2.809999942779541;2021/01/19
Racconigi;004179;-1;56;5.630000114440918;2021/01/19
Prunetto;004178;-1;1;2.359999895095825;2021/01/19
Priola;004177;-1;2;2.9100000858306885;2021/01/19
Priocca;004176;-1;4;2.009999990463257;2021/01/19
Priero;004175;-1;0;0;2021/01/19
Prazzo;004174;-1;0;0;2021/01/19
Pradleves;004173;-1;0;0;2021/01/19
Pontechianale;004172;-1;0;0;2021/01/19
Polonghera;004171;-1;2;1.75;2021/01/19
Pocapaglia;004170;-1;39;11.720000267028809;2021/01/19
Piozzo;004169;-1;4;4.079999923706055;2021/01/19
Piobesi d'Alba;004168;-1;1;0.7400000095367432;2021/01/19
Pietraporzio;004167;-1;0;0;2021/01/19
Piasco;004166;-1;6;2.190000057220459;2021/01/19
Pianfei;004165;-1;7;3.319999933242798;2021/01/19
Pezzolo Valle Uzzone;004164;-1;18;52.47999954223633;2021/01/19
Peveragno;004163;-1;18;3.2100000381469727;2021/01/19
Perlo;004162;-1;0;0;2021/01/19
Perletto;004161;-1;3;11.149999618530273;2021/01/19
Paroldo;004160;-1;0;0;2021/01/19
Pamparato;004159;-1;0;0;2021/01/19
Pagno;004158;-1;0;0;2021/01/19
Paesana;004157;-1;6;2.2100000381469727;2021/01/19
Ostana;004156;-1;0;0;2021/01/19
Ormea;004155;-1;0;0;2021/01/19
Oncino;004154;-1;0;0;2021/01/19
Nucetto;004153;-1;2;4.880000114440918;2021/01/19
Novello;004152;-1;6;6.099999904632568;2021/01/19
Niella Tanaro;004151;-1;8;7.880000114440918;2021/01/19
Niella Belbo;004150;-1;0;0;2021/01/19
Neviglie;004149;-1;0;0;2021/01/19
Neive;004148;-1;7;2.0299999713897705;2021/01/19
Narzole;004147;-1;16;4.579999923706055;2021/01/19
Murello;004146;-1;6;6.320000171661377;2021/01/19
Murazzano;004145;-1;1;1.2000000476837158;2021/01/19
Morozzo;004144;-1;4;2;2021/01/19
Moretta;004143;-1;9;2.200000047683716;2021/01/19
Monticello d'Alba;004142;-1;9;3.799999952316284;2021/01/19
Montezemolo;004141;-1;0;0;2021/01/19
Monteu Roero;004140;-1;3;1.8700000047683716;2021/01/19
Monterosso Grana;004139;-1;0;0;2021/01/19
Montemale di Cuneo;004138;-1;0;0;2021/01/19
Montelupo Albese;004137;-1;1;2.059999942779541;2021/01/19
Montanera;004136;-1;2;2.6700000762939453;2021/01/19
Montaldo Roero;004135;-1;7;8.270000457763672;2021/01/19
Montaldo di Mondovì;004134;-1;0;0;2021/01/19
Montà;004133;-1;36;7.659999847412109;2021/01/19
Monforte d'Alba;004132;-1;29;14.539999961853027;2021/01/19
Monesiglio;004131;-1;0;0;2021/01/19
Mondovì;004130;-1;95;4.239999771118164;2021/01/19
Monchiero;004129;-1;1;1.7300000190734863;2021/01/19
Monasterolo di Savigliano;004128;-1;5;3.619999885559082;2021/01/19
Monasterolo Casotto;004127;-1;0;0;2021/01/19
Monastero di Vasco;004126;-1;3;2.319999933242798;2021/01/19
Mombasiglio;004125;-1;1;1.6399999856948853;2021/01/19
Mombarcaro;004124;-1;0;0;2021/01/19
Moiola;004123;-1;3;13.819999694824219;2021/01/19
Melle;004122;-1;0;0;2021/01/19
Martiniana Po;004121;-1;0;0;2021/01/19
Marsaglia;004120;-1;0;0;2021/01/19
Marmora;004119;-1;0;0;2021/01/19
Margarita;004118;-1;3;2.0799999237060547;2021/01/19
Marene;004117;-1;10;3.009999990463257;2021/01/19
Manta;004116;-1;2;0.5299999713897705;2021/01/19
Mango;004115;-1;6;4.550000190734863;2021/01/19
Magliano Alpi;004114;-1;4;1.7899999618530273;2021/01/19
Magliano Alfieri;004113;-1;13;5.920000076293945;2021/01/19
Macra;004112;-1;0;0;2021/01/19
Lisio;004111;-1;0;0;2021/01/19
Limone Piemonte;004110;-1;5;3.430000066757202;2021/01/19
Levice;004109;-1;1;4.760000228881836;2021/01/19
Lesegno;004108;-1;6;7.239999771118164;2021/01/19
Lequio Tanaro;004107;-1;5;6.75;2021/01/19
Lequio Berria;004106;-1;0;0;2021/01/19
La Morra;004105;-1;13;4.690000057220459;2021/01/19
Lagnasco;004104;-1;1;0.699999988079071;2021/01/19
Isasca;004103;-1;0;0;2021/01/19
Igliano;004102;-1;0;0;2021/01/19
Guarene;004101;-1;10;2.7799999713897705;2021/01/19
Grinzane Cavour;004100;-1;13;6.409999847412109;2021/01/19
Govone;004099;-1;3;1.350000023841858;2021/01/19
Gottasecca;004098;-1;0;0;2021/01/19
Gorzegno;004097;-1;1;3.6600000858306885;2021/01/19
Genola;004096;-1;4;1.5099999904632568;2021/01/19
Garessio;004095;-1;3;0.9800000190734863;2021/01/19
Gambasca;004094;-1;1;2.859999895095825;2021/01/19
Gaiola;004093;-1;0;0;2021/01/19
Frassino;004092;-1;1;3.7200000286102295;2021/01/19
Frabosa Sottana;004091;-1;5;3.2699999809265137;2021/01/19
Frabosa Soprana;004090;-1;1;1.3300000429153442;2021/01/19
Fossano;004089;-1;104;4.289999961853027;2021/01/19
Feisoglio;004088;-1;0;0;2021/01/19
Faule;004087;-1;0;0;2021/01/19
Farigliano;004086;-1;2;1.1299999952316284;2021/01/19
Envie;004085;-1;4;2.009999990463257;2021/01/19
Entracque;004084;-1;0;0;2021/01/19
Elva;004083;-1;0;0;2021/01/19
Dronero;004082;-1;16;2.2799999713897705;2021/01/19
Dogliani;004081;-1;15;3.200000047683716;2021/01/19
Diano d'Alba;004080;-1;14;3.869999885559082;2021/01/19
Demonte;004079;-1;3;1.5299999713897705;2021/01/19
Cuneo;004078;-1;194;3.4600000381469727;2021/01/19
Crissolo;004077;-1;0;0;2021/01/19
Cravanzana;004076;-1;0;0;2021/01/19
Costigliole Saluzzo;004075;-1;10;3.0299999713897705;2021/01/19
Cossano Belbo;004074;-1;0;0;2021/01/19
Cortemilia;004073;-1;10;4.400000095367432;2021/01/19
Corneliano d'Alba;004072;-1;2;0.9300000071525574;2021/01/19
Clavesana;004071;-1;4;4.96999979019165;2021/01/19
Cissone;004070;-1;0;0;2021/01/19
Cigliè;004069;-1;0;0;2021/01/19
Chiusa di Pesio;004068;-1;8;2.190000057220459;2021/01/19
Cherasco;004067;-1;32;3.440000057220459;2021/01/19
Ceva;004066;-1;14;2.4600000381469727;2021/01/19
Cervere;004065;-1;12;5.309999942779541;2021/01/19
Cervasca;004064;-1;8;1.559999942779541;2021/01/19
Cerretto Langhe;004063;-1;0;0;2021/01/19
Ceresole Alba;004062;-1;8;3.890000104904175;2021/01/19
Centallo;004061;-1;30;4.269999980926514;2021/01/19
Celle di Macra;004060;-1;0;0;2021/01/19
Cavallermaggiore;004059;-1;13;2.390000104904175;2021/01/19
Cavallerleone;004058;-1;2;2.9200000762939453;2021/01/19
Castino;004057;-1;0;0;2021/01/19
Castiglione Tinella;004056;-1;1;1.2100000381469727;2021/01/19
Castiglione Falletto;004055;-1;8;11.4399995803833;2021/01/19
Castelnuovo di Ceva;004054;-1;0;0;2021/01/19
Castelmagno;004053;-1;0;0;2021/01/19
Castellino Tanaro;004052;-1;0;0;2021/01/19
Castellinaldo d'Alba;004051;-1;2;2.1600000858306885;2021/01/19
Castelletto Uzzone;004050;-1;3;9.550000190734863;2021/01/19
Castelletto Stura;004049;-1;12;8.699999809265137;2021/01/19
Casteldelfino;004047;-1;0;0;2021/01/19
Castagnito;004046;-1;9;4.099999904632568;2021/01/19
Casalgrasso;004045;-1;8;5.559999942779541;2021/01/19
Cartignano;004044;-1;0;0;2021/01/19
Carrù;004043;-1;26;5.929999828338623;2021/01/19
Cardè;004042;-1;1;0.8700000047683716;2021/01/19
Caramagna Piemonte;004041;-1;7;2.2699999809265137;2021/01/19
Caraglio;004040;-1;35;5.179999828338623;2021/01/19
Caprauna;004039;-1;0;0;2021/01/19
Canosio;004038;-1;0;0;2021/01/19
Canale;004037;-1;27;4.809999942779541;2021/01/19
Camerana;004035;-1;0;0;2021/01/19
Busca;004034;-1;31;3.049999952316284;2021/01/19
Brossasco;004033;-1;2;1.909999966621399;2021/01/19
Brondello;004032;-1;0;0;2021/01/19
Briga Alta;004031;-1;0;0;2021/01/19
Briaglia;004030;-1;1;3.259999990463257;2021/01/19
Bra;004029;-1;125;4.210000038146973;2021/01/19
Boves;004028;-1;37;3.7699999809265137;2021/01/19
Bossolasco;004027;-1;0;0;2021/01/19
Bosia;004026;-1;0;0;2021/01/19
Borgo San Dalmazzo;004025;-1;53;4.260000228881836;2021/01/19
Borgomale;004024;-1;0;0;2021/01/19
Bonvicino;004023;-1;1;10.199999809265137;2021/01/19
Bernezzo;004022;-1;9;2.1700000762939453;2021/01/19
Bergolo;004021;-1;0;0;2021/01/19
Benevello;004020;-1;0;0;2021/01/19
Bene Vagienna;004019;-1;6;1.6399999856948853;2021/01/19
Belvedere Langhe;004018;-1;0;0;2021/01/19
Bellino;004017;-1;0;0;2021/01/19
Beinette;004016;-1;16;4.639999866485596;2021/01/19
Battifollo;004015;-1;0;0;2021/01/19
Bastia Mondovì;004014;-1;1;1.5;2021/01/19
Barolo;004013;-1;1;1.4500000476837158;2021/01/19
Barge;004012;-1;10;1.309999942779541;2021/01/19
Barbaresco;004011;-1;1;1.590000033378601;2021/01/19
Baldissero d'Alba;004010;-1;3;2.8299999237060547;2021/01/19
Bagnolo Piemonte;004009;-1;15;2.5199999809265137;2021/01/19
Bagnasco;004008;-1;4;3.9200000762939453;2021/01/19
Arguello;004007;-1;0;0;2021/01/19
Argentera;004006;-1;0;0;2021/01/19
Alto;004005;-1;0;0;2021/01/19
Albaretto della Torre;004004;-1;0;0;2021/01/19
Alba;004003;-1;151;4.789999961853027;2021/01/19
Aisone;004002;-1;0;0;2021/01/19
Acceglio;004001;-1;0;0;2021/01/19
Gattico-Veruno;003166;-1;5;0.949999988079071;2021/01/19
Vinzaglio;003164;-1;0;0;2021/01/19
Vicolungo;003159;-1;3;3.4200000762939453;2021/01/19
Vespolate;003158;-1;6;2.9200000762939453;2021/01/19
Varallo Pombia;003154;-1;9;1.8300000429153442;2021/01/19
Vaprio d'Agogna;003153;-1;0;0;2021/01/19
Trecate;003149;-1;56;2.700000047683716;2021/01/19
Tornaco;003146;-1;9;9.65999984741211;2021/01/19
Terdobbiate;003144;-1;0;0;2021/01/19
Suno;003143;-1;6;2.1700000762939453;2021/01/19
Sozzago;003141;-1;7;6.539999961853027;2021/01/19
Soriso;003140;-1;0;0;2021/01/19
Sizzano;003139;-1;5;3.5;2021/01/19
Sillavengo;003138;-1;0;0;2021/01/19
San Pietro Mosezzo;003135;-1;7;3.509999990463257;2021/01/19
San Nazzaro Sesia;003134;-1;0;0;2021/01/19
San Maurizio d'Opaglio;003133;-1;9;2.950000047683716;2021/01/19
Romentino;003131;-1;14;2.490000009536743;2021/01/19
Romagnano Sesia;003130;-1;8;2.049999952316284;2021/01/19
Recetto;003129;-1;0;0;2021/01/19
Prato Sesia;003122;-1;16;8.569999694824219;2021/01/19
Pombia;003121;-1;3;1.3799999952316284;2021/01/19
Pogno;003120;-1;6;4.239999771118164;2021/01/19
Pisano;003119;-1;0;0;2021/01/19
Pettenasco;003116;-1;5;3.640000104904175;2021/01/19
Pella;003115;-1;0;0;2021/01/19
Paruzzaro;003114;-1;1;0.46000000834465027;2021/01/19
Orta San Giulio;003112;-1;0;0;2021/01/19
Oleggio Castello;003109;-1;0;0;2021/01/19
Oleggio;003108;-1;54;3.809999942779541;2021/01/19
Novara;003106;-1;344;3.299999952316284;2021/01/19
Nibbiola;003104;-1;2;2.4200000762939453;2021/01/19
Nebbiuno;003103;-1;3;1.659999966621399;2021/01/19
Momo;003100;-1;0;0;2021/01/19
Miasino;003098;-1;3;3.7799999713897705;2021/01/19
Mezzomerico;003097;-1;5;4.070000171661377;2021/01/19
Meina;003095;-1;2;0.8299999833106995;2021/01/19
Massino Visconti;003093;-1;0;0;2021/01/19
Marano Ticino;003091;-1;2;1.2100000381469727;2021/01/19
Mandello Vitta;003090;-1;0;0;2021/01/19
Maggiora;003088;-1;5;3.0199999809265137;2021/01/19
Lesa;003084;-1;7;3.1700000762939453;2021/01/19
Landiona;003083;-1;0;0;2021/01/19
Invorio;003082;-1;4;0.9100000262260437;2021/01/19
Grignasco;003079;-1;24;5.360000133514404;2021/01/19
Granozzo con Monticello;003077;-1;0;0;2021/01/19
Gozzano;003076;-1;14;2.5199999809265137;2021/01/19
Ghemme;003073;-1;8;2.2899999618530273;2021/01/19
Gargallo;003070;-1;3;1.7000000476837158;2021/01/19
Garbagna Novarese;003069;-1;11;7.679999828338623;2021/01/19
Galliate;003068;-1;53;3.369999885559082;2021/01/19
Fontaneto d'Agogna;003066;-1;2;0.75;2021/01/19
Fara Novarese;003065;-1;12;5.889999866485596;2021/01/19
Dormelletto;003062;-1;1;0.38999998569488525;2021/01/19
Divignano;003060;-1;6;4.239999771118164;2021/01/19
Cureggio;003058;-1;2;0.7599999904632568;2021/01/19
Cressa;003055;-1;0;0;2021/01/19
Comignago;003052;-1;1;0.7900000214576721;2021/01/19
Colazza;003051;-1;0;0;2021/01/19
Cerano;003049;-1;28;4.139999866485596;2021/01/19
Cavallirio;003047;-1;8;5.960000038146973;2021/01/19
Cavaglio d'Agogna;003045;-1;0;0;2021/01/19
Cavaglietto;003044;-1;4;10.4399995803833;2021/01/19
Castelletto sopra Ticino;003043;-1;28;2.819999933242798;2021/01/19
Castellazzo Novarese;003042;-1;0;0;2021/01/19
Casalvolone;003041;-1;3;3.4700000286102295;2021/01/19
Casalino;003040;-1;1;0.6600000262260437;2021/01/19
Casaleggio Novara;003039;-1;3;3.2799999713897705;2021/01/19
Casalbeltrame;003037;-1;1;1.0700000524520874;2021/01/19
Carpignano Sesia;003036;-1;2;0.7900000214576721;2021/01/19
Cameri;003032;-1;31;2.859999895095825;2021/01/19
Caltignaga;003030;-1;32;12.710000038146973;2021/01/19
Briona;003027;-1;13;11.279999732971191;2021/01/19
Briga Novarese;003026;-1;3;1.059999942779541;2021/01/19
Borgo Ticino;003025;-1;17;3.2899999618530273;2021/01/19
Borgomanero;003024;-1;47;2.1700000762939453;2021/01/19
Borgolavezzaro;003023;-1;1;0.49000000953674316;2021/01/19
Bolzano Novarese;003022;-1;3;2.509999990463257;2021/01/19
Bogogno;003021;-1;2;1.5700000524520874;2021/01/19
Boca;003019;-1;5;4.170000076293945;2021/01/19
Biandrate;003018;-1;1;0.7699999809265137;2021/01/19
Bellinzago Novarese;003016;-1;32;3.3399999141693115;2021/01/19
Barengo;003012;-1;3;3.809999942779541;2021/01/19
Arona;003008;-1;30;2.1500000953674316;2021/01/19
Armeno;003006;-1;43;19.579999923706055;2021/01/19
Ameno;003002;-1;2;2.0999999046325684;2021/01/19
Agrate Conturbia;003001;-1;4;2.5799999237060547;2021/01/19
Cellio con Breia;002171;-1;1;1.0199999809265137;2021/01/19
Alto Sermenza;002170;-1;0;0;2021/01/19
Vocca;002166;-1;1;6.210000038146973;2021/01/19
Villata;002164;-1;2;1.2799999713897705;2021/01/19
Villarboit;002163;-1;0;0;2021/01/19
Vercelli;002158;-1;70;1.5199999809265137;2021/01/19
Varallo;002156;-1;34;4.760000228881836;2021/01/19
Valduggia;002152;-1;3;1.5299999713897705;2021/01/19
Tronzano Vercellese;002150;-1;11;3.180000066757202;2021/01/19
Trino;002148;-1;21;2.990000009536743;2021/01/19
Tricerro;002147;-1;3;4.320000171661377;2021/01/19
Stroppiana;002142;-1;3;2.509999990463257;2021/01/19
Serravalle Sesia;002137;-1;21;4.289999961853027;2021/01/19
Scopello;002135;-1;0;0;2021/01/19
Scopa;002134;-1;0;0;2021/01/19
Santhià;002133;-1;10;1.1799999475479126;2021/01/19
San Germano Vercellese;002131;-1;0;0;2021/01/19
Saluggia;002128;-1;18;4.599999904632568;2021/01/19
Sali Vercellese;002127;-1;0;0;2021/01/19
Salasco;002126;-1;0;0;2021/01/19
Rovasenda;002122;-1;3;3.2300000190734863;2021/01/19
Rossa;002121;-1;2;11.239999771118164;2021/01/19
Ronsecco;002118;-1;0;0;2021/01/19
Roasio;002116;-1;4;1.7100000381469727;2021/01/19
Rive;002115;-1;0;0;2021/01/19
Rimella;002113;-1;0;0;2021/01/19
Rassa;002110;-1;0;0;2021/01/19
Quinto Vercellese;002108;-1;1;2.509999990463257;2021/01/19
Quarona;002107;-1;30;7.5;2021/01/19
Prarolo;002104;-1;0;0;2021/01/19
Postua;002102;-1;7;12.109999656677246;2021/01/19
Piode;002097;-1;0;0;2021/01/19
Pila;002096;-1;0;0;2021/01/19
Pezzana;002093;-1;0;0;2021/01/19
Pertengo;002091;-1;0;0;2021/01/19
Palazzolo Vercellese;002090;-1;1;0.8399999737739563;2021/01/19
Oldenico;002089;-1;0;0;2021/01/19
Olcenengo;002088;-1;0;0;2021/01/19
Motta de' Conti;002082;-1;0;0;2021/01/19
Moncrivello;002079;-1;2;1.4299999475479126;2021/01/19
Mollia;002078;-1;0;0;2021/01/19
Lozzolo;002072;-1;0;0;2021/01/19
Livorno Ferraris;002071;-1;24;5.539999961853027;2021/01/19
Lignana;002070;-1;0;0;2021/01/19
Lenta;002068;-1;4;4.800000190734863;2021/01/19
Lamporo;002067;-1;1;1.9700000286102295;2021/01/19
Guardabosone;002066;-1;3;8.880000114440918;2021/01/19
Greggio;002065;-1;0;0;2021/01/19
Ghislarengo;002062;-1;5;5.829999923706055;2021/01/19
Gattinara;002061;-1;25;3.190000057220459;2021/01/19
Formigliana;002059;-1;0;0;2021/01/19
Fontanetto Po;002058;-1;4;3.630000114440918;2021/01/19
Fobello;002057;-1;0;0;2021/01/19
Desana;002054;-1;1;0.9399999976158142;2021/01/19
Crova;002052;-1;0;0;2021/01/19
Crescentino;002049;-1;21;2.700000047683716;2021/01/19
Cravagliana;002048;-1;1;4;2021/01/19
Costanzana;002047;-1;1;1.3200000524520874;2021/01/19
Collobiano;002045;-1;0;0;2021/01/19
Civiasco;002043;-1;0;0;2021/01/19
Cigliano;002042;-1;12;2.7100000381469727;2021/01/19
Cervatto;002041;-1;0;0;2021/01/19
San Giacomo Vercellese;002035;-1;0;0;2021/01/19
Casanova Elvo;002033;-1;0;0;2021/01/19
Carisio;002032;-1;1;1.2400000095367432;2021/01/19
Caresanablot;002031;-1;3;2.6700000762939453;2021/01/19
Caresana;002030;-1;0;0;2021/01/19
Carcoforo;002029;-1;0;0;2021/01/19
Campertogno;002025;-1;0;0;2021/01/19
Buronzo;002021;-1;0;0;2021/01/19
Borgo Vercelli;002017;-1;2;0.8899999856948853;2021/01/19
Borgosesia;002016;-1;96;7.639999866485596;2021/01/19
Borgo d'Ale;002015;-1;7;2.990000009536743;2021/01/19
Boccioleto;002014;-1;0;0;2021/01/19
Bianzè;002011;-1;17;8.869999885559082;2021/01/19
Balocco;002009;-1;0;0;2021/01/19
Balmuccia;002008;-1;0;0;2021/01/19
Asigliano Vercellese;002007;-1;3;2.0799999237060547;2021/01/19
Arborio;002006;-1;1;1.159999966621399;2021/01/19
Alice Castello;002004;-1;18;6.980000019073486;2021/01/19
Albano Vercellese;002003;-1;0;0;2021/01/19
Alagna Valsesia;002002;-1;7;9.890000343322754;2021/01/19
Valchiusa;001318;-1;10;9.6899995803833;2021/01/19
Val di Chy;001317;-1;1;0.7799999713897705;2021/01/19
Mappano;001316;-1;32;4.360000133514404;2021/01/19
Volvera;001315;-1;27;3.130000114440918;2021/01/19
Volpiano;001314;-1;67;4.340000152587891;2021/01/19
Viù;001313;-1;1;0.9800000190734863;2021/01/19
Vistrorio;001312;-1;5;9.420000076293945;2021/01/19
Vische;001311;-1;7;5.519999980926514;2021/01/19
Virle Piemonte;001310;-1;12;10.229999542236328;2021/01/19
Vinovo;001309;-1;32;2.109999895095825;2021/01/19
Villastellone;001308;-1;22;4.71999979019165;2021/01/19
Villar Perosa;001307;-1;19;4.690000057220459;2021/01/19
Villar Pellice;001306;-1;1;0.9399999976158142;2021/01/19
Villar Focchiardo;001305;-1;3;1.5299999713897705;2021/01/19
Villareggia;001304;-1;0;0;2021/01/19
Villar Dora;001303;-1;3;1.0399999618530273;2021/01/19
Villarbasse;001302;-1;14;4.050000190734863;2021/01/19
Villanova Canavese;001301;-1;7;5.78000020980835;2021/01/19
Villafranca Piemonte;001300;-1;17;3.680000066757202;2021/01/19
Vigone;001299;-1;10;1.940000057220459;2021/01/19
Vidracco;001298;-1;3;5.679999828338623;2021/01/19
Vialfrè;001296;-1;0;0;2021/01/19
Vestignè;001295;-1;12;15.079999923706055;2021/01/19
Verrua Savoia;001294;-1;3;2.1500000953674316;2021/01/19
Verolengo;001293;-1;10;2.069999933242798;2021/01/19
Venaria Reale;001292;-1;123;3.6600000858306885;2021/01/19
Venaus;001291;-1;4;4.539999961853027;2021/01/19
Vauda Canavese;001290;-1;9;6.21999979019165;2021/01/19
Varisella;001289;-1;3;3.609999895095825;2021/01/19
Valprato Soana;001288;-1;0;0;2021/01/19
Valperga;001287;-1;18;5.889999866485596;2021/01/19
Vallo Torinese;001286;-1;1;1.2899999618530273;2021/01/19
Valgioie;001285;-1;1;1.0399999618530273;2021/01/19
Val della Torre;001284;-1;9;2.299999952316284;2021/01/19
Vaie;001283;-1;3;2.119999885559082;2021/01/19
Usseglio;001282;-1;0;0;2021/01/19
Usseaux;001281;-1;0;0;2021/01/19
Trofarello;001280;-1;34;3.130000114440918;2021/01/19
Traves;001279;-1;0;0;2021/01/19
Traversella;001278;-1;9;27.780000686645508;2021/01/19
Trana;001276;-1;25;6.539999961853027;2021/01/19
Torre Pellice;001275;-1;9;1.9600000381469727;2021/01/19
Torre Canavese;001274;-1;2;3.3299999237060547;2021/01/19
Torrazza Piemonte;001273;-1;5;1.690000057220459;2021/01/19
Torino;001272;-1;2098;2.4000000953674316;2021/01/19
Tavagnasco;001271;-1;0;0;2021/01/19
Susa;001270;-1;40;6.389999866485596;2021/01/19
Strambino;001269;-1;40;6.360000133514404;2021/01/19
Strambinello;001268;-1;0;0;2021/01/19
Sparone;001267;-1;4;4.119999885559082;2021/01/19
Settimo Vittone;001266;-1;1;0.6499999761581421;2021/01/19
Settimo Torinese;001265;-1;159;3.380000114440918;2021/01/19
Settimo Rottaro;001264;-1;10;21.190000534057617;2021/01/19
Sestriere;001263;-1;0;0;2021/01/19
Sciolze;001262;-1;5;3.450000047683716;2021/01/19
Scarmagno;001261;-1;1;1.2000000476837158;2021/01/19
Scalenghe;001260;-1;12;3.6600000858306885;2021/01/19
Sauze d'Oulx;001259;-1;3;2.740000009536743;2021/01/19
Sauze di Cesana;001258;-1;0;0;2021/01/19
Santena;001257;-1;27;2.509999990463257;2021/01/19
Sant'Antonino di Susa;001256;-1;16;3.7699999809265137;2021/01/19
Sant'Ambrogio di Torino;001255;-1;14;2.9700000286102295;2021/01/19
San Secondo di Pinerolo;001254;-1;21;5.809999942779541;2021/01/19
San Sebastiano da Po;001253;-1;2;1.0299999713897705;2021/01/19
San Raffaele Cimena;001252;-1;6;1.9199999570846558;2021/01/19
San Ponso;001251;-1;0;0;2021/01/19
San Pietro Val Lemina;001250;-1;0;0;2021/01/19
San Mauro Torinese;001249;-1;69;3.6500000953674316;2021/01/19
San Maurizio Canavese;001248;-1;51;4.940000057220459;2021/01/19
San Martino Canavese;001247;-1;4;4.900000095367432;2021/01/19
San Giusto Canavese;001246;-1;11;3.2799999713897705;2021/01/19
San Giorio di Susa;001245;-1;0;0;2021/01/19
San Giorgio Canavese;001244;-1;20;7.789999961853027;2021/01/19
San Gillio;001243;-1;6;1.8799999952316284;2021/01/19
San Germano Chisone;001242;-1;10;5.679999828338623;2021/01/19
Sangano;001241;-1;12;3.200000047683716;2021/01/19
San Francesco al Campo;001240;-1;10;2.0399999618530273;2021/01/19
San Didero;001239;-1;4;7.409999847412109;2021/01/19
San Colombano Belmonte;001238;-1;1;2.819999933242798;2021/01/19
San Carlo Canavese;001237;-1;21;5.21999979019165;2021/01/19
San Benigno Canavese;001236;-1;30;4.980000019073486;2021/01/19
Samone;001235;-1;1;0.6299999952316284;2021/01/19
Salza di Pinerolo;001234;-1;0;0;2021/01/19
Salerano Canavese;001233;-1;2;4.230000019073486;2021/01/19
Salbertrand;001232;-1;0;0;2021/01/19
Salassa;001231;-1;13;7.03000020980835;2021/01/19
Rueglio;001230;-1;1;1.2899999618530273;2021/01/19
Rubiana;001229;-1;14;5.900000095367432;2021/01/19
Rosta;001228;-1;19;3.8299999237060547;2021/01/19
Roure;001227;-1;14;17.56999969482422;2021/01/19
Rorà;001226;-1;0;0;2021/01/19
Rondissone;001225;-1;7;3.7100000381469727;2021/01/19
Ronco Canavese;001224;-1;1;3.3299999237060547;2021/01/19
Romano Canavese;001223;-1;6;2.259999990463257;2021/01/19
Roletto;001222;-1;2;0.9800000190734863;2021/01/19
Rocca Canavese;001221;-1;20;11.670000076293945;2021/01/19
Robassomero;001220;-1;13;4.239999771118164;2021/01/19
Rivoli;001219;-1;228;4.699999809265137;2021/01/19
Rivarossa;001218;-1;0;0;2021/01/19
Rivarolo Canavese;001217;-1;56;4.489999771118164;2021/01/19
Rivara;001216;-1;7;2.7100000381469727;2021/01/19
Riva presso Chieri;001215;-1;25;5.260000228881836;2021/01/19
Rivalta di Torino;001214;-1;69;3.440000057220459;2021/01/19
Rivalba;001213;-1;2;1.7300000190734863;2021/01/19
Ribordone;001212;-1;0;0;2021/01/19
Reano;001211;-1;9;5.070000171661377;2021/01/19
